x,y,z
-0.500583291053772, 0.422216534614563, 0.039449505507946014
-0.5007981061935425, 0.416416734457016, 0.03960399702191353
-0.5012294054031372, 0.4108559489250183, 0.04014469310641289
-0.5004178881645203, 0.4052703082561493, 0.03864753991365433
-0.5000676512718201, 0.39939799904823303, 0.03908086568117142
-0.49916714429855347, 0.39335763454437256, 0.0375525988638401
-0.5008026361465454, 0.3869979679584503, 0.0394267700612545
-0.5005351901054382, 0.3817099630832672, 0.039202045649290085
-0.4995810389518738, 0.37538301944732666, 0.03874684497714043
-0.49825093150138855, 0.36821359395980835, 0.03751014173030853
-0.4982820749282837, 0.3620288372039795, 0.03798319026827812
-0.4989408254623413, 0.3557899296283722, 0.03833311051130295
-0.4985322952270508, 0.34941381216049194, 0.03842328116297722
-0.49732688069343567, 0.3428385257720947, 0.03793779015541077
-0.49683505296707153, 0.3359939754009247, 0.03742010518908501
-0.4958427846431732, 0.3295736312866211, 0.035948239266872406
-0.4966147541999817, 0.3223100006580353, 0.037934236228466034
-0.49596187472343445, 0.3155771493911743, 0.03694721311330795
-0.4945072829723358, 0.3084299564361572, 0.03567910194396973
-0.49460649490356445, 0.30186179280281067, 0.03628060594201088
-0.49417299032211304, 0.29498592019081116, 0.03607989475131035
-0.4935109615325928, 0.28775089979171753, 0.03501801937818527
-0.49344223737716675, 0.28087031841278076, 0.03634729981422424
-0.4930403530597687, 0.27359411120414734, 0.03527626395225525
-0.49158576130867004, 0.2665066719055176, 0.034035153687000275
-0.49194881319999695, 0.2610560357570648, 0.034180182963609695
-0.4913443922996521, 0.2537972033023834, 0.03484097868204117
-0.4913584887981415, 0.24786856770515442, 0.03426233306527138
-0.4913181960582733, 0.24132919311523438, 0.03539534658193588
-0.48964923620224, 0.23513750731945038, 0.033353351056575775
-0.48860427737236023, 0.2292291522026062, 0.03320694342255592
-0.48839089274406433, 0.2247322052717209, 0.03331732377409935
-0.4877188801765442, 0.21869640052318573, 0.03364868462085724
-0.4859873950481415, 0.2123449742794037, 0.03371179848909378
-0.48568275570869446, 0.20949146151542664, 0.03462608903646469
-0.48409125208854675, 0.20494024455547333, 0.0342789888381958
-0.48180660605430603, 0.20011676847934723, 0.0334208644926548
-0.48019853234291077, 0.19647656381130219, 0.033427875488996506
-0.47841203212738037, 0.19261471927165985, 0.033681854605674744
-0.4756288230419159, 0.1892579346895218, 0.03357645124197006
-0.4724676311016083, 0.186000794172287, 0.03407761827111244
-0.46804872155189514, 0.18310418725013733, 0.033660877496004105
-0.4634791612625122, 0.1800636500120163, 0.03416947275400162
-0.4578578770160675, 0.177044078707695, 0.033793993294239044
-0.4520777463912964, 0.1747458428144455, 0.03370901942253113
-0.44546690583229065, 0.17222627997398376, 0.033660802990198135
-0.43902266025543213, 0.16966964304447174, 0.03398233652114868
-0.431340754032135, 0.16758275032043457, 0.03411085158586502
-0.4238121509552002, 0.1652618795633316, 0.034220729023218155
-0.415275514125824, 0.16353236138820648, 0.034547749906778336
-0.4064801037311554, 0.16166771948337555, 0.0344659760594368
-0.39718830585479736, 0.16057386994361877, 0.03427429869771004
-0.38782820105552673, 0.1590549349784851, 0.0346464067697525
-0.3779173493385315, 0.1580173522233963, 0.03487291932106018
-0.3675689101219177, 0.15723152458667755, 0.03520208224654198
-0.3565397262573242, 0.15583300590515137, 0.03477546200156212
-0.34548625349998474, 0.15573349595069885, 0.03524209186434746
-0.33356761932373047, 0.15518592298030853, 0.03519902005791664
-0.3215239346027374, 0.15487432479858398, 0.035132329910993576
-0.309114933013916, 0.15458419919013977, 0.035007230937480927
-0.2960467040538788, 0.15448567271232605, 0.03477528691291809
-0.2834571897983551, 0.15359316766262054, 0.03443848714232445
-0.2709679901599884, 0.15349237620830536, 0.034393709152936935
-0.2583508789539337, 0.15371103584766388, 0.03437551483511925
-0.24529151618480682, 0.15352870523929596, 0.03409917652606964
-0.23312854766845703, 0.15413150191307068, 0.034437570720911026
-0.22003111243247986, 0.15447676181793213, 0.03442452475428581
-0.20752617716789246, 0.15472948551177979, 0.034312907606363297
-0.19435817003250122, 0.15534982085227966, 0.03426765277981758
-0.1818210333585739, 0.15533137321472168, 0.0339047871530056
-0.16845598816871643, 0.15613313019275665, 0.034042857587337494
-0.15534451603889465, 0.1566794365644455, 0.03373478353023529
-0.14218354225158691, 0.1571611911058426, 0.033506784588098526
-0.1291147619485855, 0.15760667622089386, 0.0332336351275444
-0.11569436639547348, 0.15766406059265137, 0.03264250606298447
-0.10235268622636795, 0.15873084962368011, 0.032556112855672836
-0.09014087915420532, 0.1591467261314392, 0.03230450302362442
-0.07681403309106827, 0.15943340957164764, 0.031882982701063156
-0.06361297518014908, 0.15976348519325256, 0.03132064640522003
-0.050588980317115784, 0.16080611944198608, 0.03112110309302807
-0.03757254406809807, 0.16144578158855438, 0.030858591198921204
-0.025353867560625076, 0.16188491880893707, 0.030647389590740204
-0.01220063865184784, 0.16267412900924683, 0.02998127043247223
0.0006249185535125434, 0.16361086070537567, 0.02985859103500843
0.013452316634356976, 0.1642823964357376, 0.029342463240027428
0.026087861508131027, 0.16479042172431946, 0.02895401231944561
0.03847939148545265, 0.165762796998024, 0.028466476127505302
0.05092356353998184, 0.1666259914636612, 0.028383798897266388
0.06227150931954384, 0.16745059192180634, 0.027978815138339996
0.07348758727312088, 0.16877801716327667, 0.028039833530783653
0.08301214128732681, 0.1689857691526413, 0.02757496014237404
0.09222640842199326, 0.16994228959083557, 0.027614187449216843
0.10014566779136658, 0.1698986291885376, 0.027108049020171165
0.10700387507677078, 0.1701999008655548, 0.02704094909131527
0.11417585611343384, 0.16970409452915192, 0.026757536455988884
0.11950747668743134, 0.16929462552070618, 0.026786236092448235
0.1241418644785881, 0.16809140145778656, 0.026368683204054832
0.1289864033460617, 0.16724222898483276, 0.026432396844029427
0.13276903331279755, 0.1662687212228775, 0.026167690753936768
0.1349700689315796, 0.1653319150209427, 0.026001058518886566
0.13837547600269318, 0.16450901329517365, 0.02588251419365406
0.13951325416564941, 0.16426251828670502, 0.02568633109331131
0.14124572277069092, 0.16461487114429474, 0.02561342902481556
0.1427612602710724, 0.16568785905838013, 0.02576039731502533
0.14433768391609192, 0.16734953224658966, 0.025829803198575974
0.14525726437568665, 0.16936634480953217, 0.025742337107658386
0.14605502784252167, 0.1721453219652176, 0.02586529776453972
0.14701025187969208, 0.17540034651756287, 0.02603086084127426
0.14777036011219025, 0.17919619381427765, 0.026409730315208435
0.1482723504304886, 0.18338316679000854, 0.026593271642923355
0.14873835444450378, 0.18788589537143707, 0.02673911117017269
0.14929480850696564, 0.19305412471294403, 0.02691369503736496
0.14984910190105438, 0.19860458374023438, 0.02688003145158291
0.15013429522514343, 0.2046704888343811, 0.027019640430808067
0.15046562254428864, 0.211144357919693, 0.027088697999715805
0.15058749914169312, 0.21825163066387177, 0.0270670298486948
0.15115700662136078, 0.22584939002990723, 0.027107656002044678
0.15094266831874847, 0.23391097784042358, 0.027336224913597107
0.1514115184545517, 0.24274583160877228, 0.027802707627415657
0.15118683874607086, 0.2521921694278717, 0.028055762872099876
0.15124133229255676, 0.26094850897789, 0.028223708271980286
0.15144428610801697, 0.2716163992881775, 0.028655990958213806
0.15095441043376923, 0.2819400131702423, 0.029037199914455414
0.15091705322265625, 0.29334908723831177, 0.02941679209470749
0.1504465639591217, 0.3045869767665863, 0.02997385710477829
0.15030615031719208, 0.31608298420906067, 0.02989605814218521
0.14955319464206696, 0.32839393615722656, 0.030573943629860878
0.14937104284763336, 0.34055760502815247, 0.030588528141379356
0.14841870963573456, 0.3536774218082428, 0.031078046187758446
0.14802245795726776, 0.3667440414428711, 0.03148913010954857
0.14742788672447205, 0.37978944182395935, 0.03167666867375374
0.1470026671886444, 0.3931584060192108, 0.031879134476184845
0.1461339294910431, 0.40732869505882263, 0.032314855605363846
0.14548102021217346, 0.42124679684638977, 0.03243919089436531
0.14473244547843933, 0.43535926938056946, 0.03314819931983948
0.1444082111120224, 0.44914931058883667, 0.03297095000743866
0.1440083235502243, 0.46345141530036926, 0.03394711762666702
0.14310865104198456, 0.4770244061946869, 0.03418214991688728
0.14189210534095764, 0.4905237555503845, 0.033562660217285156
0.14124111831188202, 0.5048797726631165, 0.03446726128458977
0.14053219556808472, 0.5183327198028564, 0.03441060706973076
0.1395358443260193, 0.5317708253860474, 0.03479919210076332
0.13901346921920776, 0.5455693006515503, 0.03555399924516678
0.13822467625141144, 0.558557391166687, 0.03567906841635704
0.13768039643764496, 0.5710561871528625, 0.03564997762441635
0.13650012016296387, 0.5841624736785889, 0.03617526590824127
0.1366986185312271, 0.5963221192359924, 0.036481428891420364
0.13580159842967987, 0.608850359916687, 0.03677334636449814
0.13446158170700073, 0.6211146116256714, 0.036995451897382736
0.13435956835746765, 0.6328834295272827, 0.03718209266662598
0.13379327952861786, 0.6451325416564941, 0.03798795863986015
0.13305647671222687, 0.6562981605529785, 0.03775728493928909
0.13230390846729279, 0.6683588624000549, 0.038718756288290024
0.1316404491662979, 0.6798959374427795, 0.039134617894887924
0.130659282207489, 0.6911395192146301, 0.038994599133729935
0.13080455362796783, 0.7017000317573547, 0.03906900808215141
0.12969762086868286, 0.7128234505653381, 0.039143215864896774
0.12937593460083008, 0.7238088250160217, 0.03978835791349411
0.1288459748029709, 0.734032392501831, 0.039557795971632004
0.12827108800411224, 0.7443170547485352, 0.04002808406949043
0.12767533957958221, 0.7545671463012695, 0.041566673666238785
0.12742730975151062, 0.7622302174568176, 0.04183194413781166
0.1267179250717163, 0.7691744565963745, 0.04223714768886566
0.12636342644691467, 0.774569034576416, 0.042567480355501175
0.125721737742424, 0.7785844206809998, 0.04216556251049042
0.12490098178386688, 0.7818036079406738, 0.04201972112059593
0.12334819883108139, 0.7842168211936951, 0.04161432757973671
0.12092597037553787, 0.7865143418312073, 0.04146783426403999
0.11800498515367508, 0.7880337238311768, 0.041762929409742355
0.11493443697690964, 0.7888060212135315, 0.0412045381963253
0.11083130538463593, 0.7898039817810059, 0.04151502996683121
0.10663189738988876, 0.7902510166168213, 0.041573550552129745
0.1019277349114418, 0.7903498411178589, 0.041410524398088455
0.09668523073196411, 0.7903710603713989, 0.041257716715335846
0.09142664074897766, 0.7898004651069641, 0.040956951677799225
0.08556704968214035, 0.7890349626541138, 0.040474783629179
0.0791810005903244, 0.7888511419296265, 0.04023342579603195
0.07290443032979965, 0.7876420617103577, 0.04024269059300423
0.06495779007673264, 0.7870502471923828, 0.03967504948377609
0.05813444405794144, 0.785428524017334, 0.03954838961362839
0.05025435611605644, 0.7840402126312256, 0.03832574188709259
0.0422661155462265, 0.7824239134788513, 0.03836587816476822
0.033637505024671555, 0.7814345359802246, 0.038708336651325226
0.024024685844779015, 0.7795560956001282, 0.037996988743543625
0.015065845102071762, 0.7776229977607727, 0.037775300443172455
0.0054434980265796185, 0.775579035282135, 0.037302739918231964
-0.004331109579652548, 0.7732440233230591, 0.03681616485118866
-0.01471853069961071, 0.7708369493484497, 0.03635210543870926
-0.02556641213595867, 0.7687574028968811, 0.036866847425699234
-0.03605739027261734, 0.7658368945121765, 0.0358152873814106
-0.047403834760189056, 0.7636768817901611, 0.03672529384493828
-0.058718241751194, 0.7607942223548889, 0.03539134934544563
-0.0705910250544548, 0.7578834295272827, 0.0353970006108284
-0.08293959498405457, 0.7554649710655212, 0.036036405712366104
-0.09513285756111145, 0.7522831559181213, 0.03548690304160118
-0.10703039169311523, 0.7492281794548035, 0.03484266251325607
-0.11983077228069305, 0.7461999654769897, 0.03521618992090225
-0.1331019103527069, 0.7435434460639954, 0.035458844155073166
-0.14567986130714417, 0.7406418323516846, 0.03574508801102638
-0.1595139354467392, 0.7377198338508606, 0.03605847805738449
-0.17284494638442993, 0.7353084683418274, 0.03730877861380577
-0.18565061688423157, 0.7319925427436829, 0.03653758391737938
-0.19929802417755127, 0.7293564677238464, 0.03744114562869072
-0.2132815271615982, 0.7266227006912231, 0.03802843764424324
-0.22634917497634888, 0.7238063216209412, 0.03818585351109505
-0.2405954748392105, 0.7213540077209473, 0.03911939635872841
-0.2541588246822357, 0.7190371155738831, 0.03943917527794838
-0.26782724261283875, 0.7169943451881409, 0.03963159769773483
-0.28173819184303284, 0.7146927118301392, 0.03940043970942497
-0.295655757188797, 0.7129830121994019, 0.04004809260368347
-0.31013408303260803, 0.7111189961433411, 0.0404612272977829
-0.32437533140182495, 0.7092326879501343, 0.04101027175784111
-0.33788836002349854, 0.70770263671875, 0.04178708419203758
-0.35209187865257263, 0.7053830623626709, 0.04119514301419258
-0.3657676875591278, 0.7038090229034424, 0.041767872869968414
-0.37972697615623474, 0.7022627592086792, 0.0427643321454525
-0.3927753269672394, 0.7007530331611633, 0.04335193336009979
-0.4067362844944, 0.6989744901657104, 0.04362914711236954
-0.41970404982566833, 0.6968956589698792, 0.04299117624759674
-0.43318286538124084, 0.6952138543128967, 0.04271635413169861
-0.44563907384872437, 0.6942253708839417, 0.043052151799201965
-0.4586096405982971, 0.6928883790969849, 0.0433616042137146
-0.47095099091529846, 0.6920356750488281, 0.04435219243168831
-0.4842461943626404, 0.6900985240936279, 0.044095229357481
-0.4962480664253235, 0.6882513165473938, 0.04324667900800705
-0.5077098608016968, 0.6868837475776672, 0.04352157935500145
-0.5202990174293518, 0.6858168244361877, 0.045127879828214645
-0.5307194590568542, 0.684276282787323, 0.04438195005059242
-0.5404813289642334, 0.683117687702179, 0.04487531632184982
-0.5491687059402466, 0.6819879412651062, 0.04485218599438667
-0.5579264163970947, 0.6805788278579712, 0.04513884335756302
-0.5644353032112122, 0.6795681715011597, 0.045394301414489746
-0.5695803165435791, 0.6783620119094849, 0.04530540853738785
-0.5755211710929871, 0.6765381097793579, 0.04480854049324989
-0.5806494355201721, 0.6748866438865662, 0.046195752918720245
-0.584035336971283, 0.6714341044425964, 0.04508981853723526
-0.5876572132110596, 0.6676768064498901, 0.0456986203789711
-0.5897561311721802, 0.6624894738197327, 0.04465889185667038
-0.5919951796531677, 0.657681405544281, 0.04612218216061592
-0.5931073427200317, 0.6511015892028809, 0.0450909323990345
-0.5938193798065186, 0.6425015330314636, 0.0430474691092968
-0.5940525531768799, 0.6353212594985962, 0.04346659034490585
-0.5950448513031006, 0.6259565353393555, 0.04311935231089592
-0.5947322249412537, 0.616070032119751, 0.04192696511745453
-0.5947803258895874, 0.605719804763794, 0.042318154126405716
-0.5937716960906982, 0.5940223932266235, 0.04027261584997177
-0.5949311256408691, 0.5820831656455994, 0.041157785803079605
-0.5938540101051331, 0.5696706771850586, 0.039656274020671844
-0.5934237241744995, 0.5554162859916687, 0.03740726038813591
-0.5928959250450134, 0.5433740615844727, 0.039001207798719406
-0.5936875939369202, 0.5281473398208618, 0.03716684505343437
-0.5911679267883301, 0.5132100582122803, 0.03264462202787399
-0.5900536775588989, 0.500714898109436, 0.03455565124750137
-0.5907720327377319, 0.48621296882629395, 0.0350227952003479
-0.591282069683075, 0.4703923761844635, 0.03605415299534798
-0.5910731554031372, 0.4530567526817322, 0.03273289278149605
-0.5884513258934021, 0.4390263557434082, 0.03243532404303551
-0.5891752243041992, 0.42267507314682007, 0.03590280935168266
-0.5883870720863342, 0.4044331908226013, 0.034681741148233414
-0.5878863334655762, 0.38542744517326355, 0.03142828121781349
-0.5876354575157166, 0.36791515350341797, 0.03282222896814346
-0.586362898349762, 0.3491574227809906, 0.03326708823442459
-0.5853577256202698, 0.33123135566711426, 0.032921865582466125
-0.5840524435043335, 0.31416061520576477, 0.033228952437639236
-0.582524836063385, 0.29851746559143066, 0.03249024972319603
-0.5829001665115356, 0.2828407287597656, 0.03284870833158493
-0.5811125636100769, 0.27043819427490234, 0.03387633338570595
-0.5784510374069214, 0.2583851218223572, 0.03414379060268402
-0.5756937265396118, 0.24792303144931793, 0.03459584712982178
-0.5721279382705688, 0.23714780807495117, 0.0339384451508522
-0.5681083798408508, 0.22756072878837585, 0.033595334738492966
-0.5643367171287537, 0.21875512599945068, 0.0339997261762619
-0.5595200657844543, 0.21079860627651215, 0.03369288519024849
-0.5544265508651733, 0.20358672738075256, 0.03394700586795807
-0.5488225817680359, 0.19718727469444275, 0.034053873270750046
-0.5430641770362854, 0.19031620025634766, 0.033954307436943054
-0.5363467335700989, 0.18412154912948608, 0.033709656447172165
-0.5297454595565796, 0.1788119077682495, 0.0341956801712513
-0.5224527716636658, 0.1735667884349823, 0.03415290638804436
-0.5145463347434998, 0.16846229135990143, 0.03378564491868019
-0.5061173439025879, 0.16438959538936615, 0.033694904297590256
-0.4975076913833618, 0.15990637242794037, 0.0335853174328804
-0.48825404047966003, 0.15636497735977173, 0.033484239131212234
-0.4789562225341797, 0.15319322049617767, 0.03402996063232422
-0.469085693359375, 0.14977550506591797, 0.03381848335266113
-0.45901763439178467, 0.1470959633588791, 0.03427782282233238
-0.4477120041847229, 0.14415384829044342, 0.03333253413438797
-0.4365237057209015, 0.1428031027317047, 0.03344054892659187
-0.424772173166275, 0.14002946019172668, 0.032733429223299026
-0.4125458002090454, 0.13848212361335754, 0.03217726945877075
-0.39996859431266785, 0.13743944466114044, 0.03179654851555824
-0.387603759765625, 0.13639837503433228, 0.03197300434112549
-0.3744754493236542, 0.13559786975383759, 0.031295690685510635
-0.3611929714679718, 0.13498494029045105, 0.0310500655323267
-0.3489704728126526, 0.1346740871667862, 0.03132569044828415
-0.33813536167144775, 0.13475477695465088, 0.03225019574165344
-0.3269943296909332, 0.1345527321100235, 0.03145340830087662
-0.3173127770423889, 0.13487690687179565, 0.03149300068616867
-0.3088073432445526, 0.13456012308597565, 0.03087325394153595
-0.30104711651802063, 0.13428999483585358, 0.03078489750623703
-0.2936113476753235, 0.13368354737758636, 0.03031214512884617
-0.2881360352039337, 0.13339164853096008, 0.030097700655460358
-0.2825588881969452, 0.13307924568653107, 0.029972702264785767
-0.278481662273407, 0.13232329487800598, 0.030125608667731285
-0.27447932958602905, 0.13172151148319244, 0.0302070751786232
-0.27129891514778137, 0.13141734898090363, 0.029610898345708847
-0.2684081792831421, 0.13038553297519684, 0.029343780130147934
-0.2673822343349457, 0.12995083630084991, 0.02942357212305069
-0.2667032778263092, 0.12996891140937805, 0.02952446974813938
-0.2658374607563019, 0.12948830425739288, 0.02924194186925888
-0.2655256986618042, 0.12942393124103546, 0.02949417009949684
-0.2659737169742584, 0.13021141290664673, 0.03030690737068653
-0.2653929591178894, 0.12946350872516632, 0.02962443232536316
-0.26543936133384705, 0.13066549599170685, 0.029860638082027435
-0.2655138075351715, 0.13105884194374084, 0.029649656265974045
-0.2655532956123352, 0.1322324275970459, 0.02960246428847313
-0.2661036252975464, 0.13471052050590515, 0.030307414010167122
-0.2664501667022705, 0.13648264110088348, 0.030331594869494438
-0.2671535611152649, 0.13834741711616516, 0.030736401677131653
-0.26734116673469543, 0.14022549986839294, 0.030633505433797836
-0.26802265644073486, 0.1434919238090515, 0.03160490095615387
-0.2674526870250702, 0.14651036262512207, 0.03172369673848152
-0.2678411900997162, 0.14896038174629211, 0.03139537200331688
-0.2682341933250427, 0.15153402090072632, 0.031682658940553665
-0.2686166763305664, 0.1546536386013031, 0.031679049134254456
-0.26904502511024475, 0.15945814549922943, 0.03281514719128609
-0.26832807064056396, 0.16346637904644012, 0.03223049268126488
-0.2685663104057312, 0.1665930151939392, 0.03273402899503708
-0.2690450847148895, 0.17145927250385284, 0.03341250121593475
-0.2693574130535126, 0.17512474954128265, 0.033046089112758636
-0.26901403069496155, 0.1809866726398468, 0.0339665450155735
-0.26863452792167664, 0.18515457212924957, 0.03352496027946472
-0.2690958082675934, 0.18869180977344513, 0.03394255414605141
-0.269278883934021, 0.1927221268415451, 0.03381624072790146
-0.26915493607521057, 0.19701318442821503, 0.03423268347978592
-0.26973825693130493, 0.20258906483650208, 0.035333190113306046
-0.2694690227508545, 0.205622598528862, 0.0344359315931797
-0.2703016698360443, 0.2097078412771225, 0.03546316921710968
-0.2710963189601898, 0.2129470556974411, 0.035575348883867264
-0.27044788002967834, 0.21812503039836884, 0.035771891474723816
-0.2701503336429596, 0.2236451357603073, 0.0365159772336483
-0.27012044191360474, 0.2260485291481018, 0.03593453764915466
-0.27090346813201904, 0.23038306832313538, 0.03679923713207245
-0.2712702751159668, 0.2339038997888565, 0.03683100640773773
-0.27190735936164856, 0.23752543330192566, 0.03747481852769852
-0.2702445685863495, 0.24294549226760864, 0.03727838397026062
-0.27154088020324707, 0.24541977047920227, 0.03728251904249191
-0.2716406583786011, 0.24888888001441956, 0.037396855652332306
-0.2723591923713684, 0.2521435618400574, 0.03794700652360916
-0.27350160479545593, 0.25382447242736816, 0.037980008870363235
-0.2715839147567749, 0.25882047414779663, 0.03737584874033928
-0.27172672748565674, 0.2622053027153015, 0.03739381954073906
-0.2720319628715515, 0.265137255191803, 0.03684934228658676
-0.2728760242462158, 0.2676890790462494, 0.03748991712927818
-0.27316105365753174, 0.27096569538116455, 0.03772493451833725
-0.2715199291706085, 0.27462467551231384, 0.03734530508518219
-0.2720489799976349, 0.27803483605384827, 0.03687237948179245
-0.2718823552131653, 0.28212088346481323, 0.03650032356381416
-0.272577166557312, 0.28536054491996765, 0.03671804070472717
-0.2730160355567932, 0.2909359335899353, 0.03672293946146965
-0.2717471420764923, 0.2950941324234009, 0.03602075204253197
-0.2713540196418762, 0.3003790080547333, 0.035559505224227905
-0.27096912264823914, 0.30577924847602844, 0.0344010591506958
-0.27202197909355164, 0.3126161992549896, 0.0352051742374897
-0.27267783880233765, 0.31889453530311584, 0.03423978388309479
-0.27182045578956604, 0.32608065009117126, 0.033867254853248596
-0.2704051434993744, 0.33424657583236694, 0.03299635276198387
-0.2735155522823334, 0.34210512042045593, 0.03283228352665901
-0.27154603600502014, 0.3512924015522003, 0.031780168414115906
-0.27215880155563354, 0.36190325021743774, 0.03211309388279915
-0.2728725075721741, 0.37162044644355774, 0.03155757859349251
-0.2717553675174713, 0.3840574324131012, 0.03212334215641022
-0.27330711483955383, 0.394052118062973, 0.03151048347353935
-0.27336275577545166, 0.4069505035877228, 0.03204585239291191
-0.2730295658111572, 0.4185204803943634, 0.031850364059209824
-0.27366510033607483, 0.4297679662704468, 0.03206666558980942
-0.27538010478019714, 0.4399726688861847, 0.03167823329567909
-0.2748437225818634, 0.45095986127853394, 0.0314495675265789
-0.27395835518836975, 0.46250802278518677, 0.03173798322677612
-0.2751927673816681, 0.47209227085113525, 0.03189557418227196
-0.27631133794784546, 0.48177576065063477, 0.03096732869744301
-0.27644437551498413, 0.4905814826488495, 0.03133277967572212
-0.2752588987350464, 0.5020449161529541, 0.03185137361288071
-0.27541765570640564, 0.5119695067405701, 0.03222910687327385
-0.27594441175460815, 0.5199310183525085, 0.03243302181363106
-0.27761080861091614, 0.5282848477363586, 0.03291979804635048
-0.2782893180847168, 0.5364390015602112, 0.032487861812114716
-0.27712246775627136, 0.544281005859375, 0.033124543726444244
-0.27739712595939636, 0.5507166981697083, 0.032714828848838806
-0.27884194254875183, 0.5596116781234741, 0.03402067348361015
-0.28004124760627747, 0.5663427710533142, 0.034584563225507736
-0.2790628969669342, 0.5739599466323853, 0.034499023109674454
-0.27960139513015747, 0.5789783000946045, 0.03468868136405945
-0.2805505096912384, 0.5850299000740051, 0.03509705141186714
-0.28022435307502747, 0.5915207862854004, 0.03494762256741524
-0.2806192934513092, 0.5962904095649719, 0.034791819751262665
-0.2813531458377838, 0.6021126508712769, 0.03517496585845947
-0.2816469669342041, 0.60777348279953, 0.035557009279727936
-0.2817745804786682, 0.6134647727012634, 0.035405538976192474
-0.28213003277778625, 0.6189219355583191, 0.03514779731631279
-0.28234824538230896, 0.6249264478683472, 0.03529781848192215
-0.28273919224739075, 0.6310469508171082, 0.035110730677843094
-0.28287702798843384, 0.6390119194984436, 0.03549541160464287
-0.2832869589328766, 0.6463822722434998, 0.035644713789224625
-0.2835817039012909, 0.6545875072479248, 0.03589272126555443
-0.283912718296051, 0.6633755564689636, 0.03546511009335518
-0.28416892886161804, 0.6724449396133423, 0.035632528364658356
-0.28447282314300537, 0.6815233826637268, 0.03545553237199783
-0.2844719886779785, 0.691927969455719, 0.035386014729738235
-0.2853294909000397, 0.7025413513183594, 0.03633497655391693
-0.28559693694114685, 0.7135343551635742, 0.036334484815597534
-0.2860061526298523, 0.7242642045021057, 0.0367402657866478
-0.2862502932548523, 0.7348933219909668, 0.03694996237754822
-0.28660303354263306, 0.7455273866653442, 0.03659593313932419
-0.2868797481060028, 0.7560327649116516, 0.03652898967266083
-0.2870945930480957, 0.7668913006782532, 0.03707912564277649
-0.28767475485801697, 0.776970624923706, 0.03665723651647568
-0.2878762185573578, 0.7868687510490417, 0.03649064153432846
-0.2885061502456665, 0.7973009943962097, 0.03749062865972519
-0.28854960203170776, 0.8071742653846741, 0.037753406912088394
-0.2890584170818329, 0.8162102103233337, 0.03743487223982811
-0.28947484493255615, 0.8253765106201172, 0.03829149901866913
-0.2895059585571289, 0.8337826132774353, 0.038181811571121216
-0.290434867143631, 0.842232346534729, 0.039277538657188416
-0.2907780110836029, 0.8500530123710632, 0.03919762745499611
-0.2912816107273102, 0.8570521473884583, 0.03964148089289665
-0.29148489236831665, 0.8644627332687378, 0.039164695888757706
-0.29201534390449524, 0.8710173964500427, 0.03983898460865021
-0.2923608124256134, 0.877875030040741, 0.04049387946724892
-0.29314306378364563, 0.8824756741523743, 0.04158518463373184
-0.2936464250087738, 0.8865267038345337, 0.04210600629448891
-0.29368892312049866, 0.8888630867004395, 0.04132414981722832
-0.2941958010196686, 0.8906670212745667, 0.042365070432424545
-0.29474225640296936, 0.8927087783813477, 0.042838409543037415
-0.29451224207878113, 0.8933331370353699, 0.04229113087058067
-0.2937092185020447, 0.8939275145530701, 0.04293394833803177
-0.2923625409603119, 0.8946062922477722, 0.04326728358864784
-0.29052308201789856, 0.8950187563896179, 0.043777722865343094
-0.2874149978160858, 0.895439863204956, 0.044163547456264496
-0.28400251269340515, 0.8954662084579468, 0.04416467249393463
-0.28031715750694275, 0.8955251574516296, 0.044306620955467224
-0.2752336859703064, 0.8957446217536926, 0.04481946676969528
-0.2702769339084625, 0.8962344527244568, 0.044942207634449005
-0.2643106281757355, 0.8957788348197937, 0.04389074072241783
-0.2579873204231262, 0.8953944444656372, 0.04315676540136337
-0.25066834688186646, 0.8958359360694885, 0.043295931071043015
-0.24386966228485107, 0.8960103988647461, 0.042841482907533646
-0.23533840477466583, 0.8956716656684875, 0.04187578335404396
-0.22651730477809906, 0.8958112001419067, 0.0417637936770916
-0.217294380068779, 0.8954774141311646, 0.04042497277259827
-0.20757892727851868, 0.8959164023399353, 0.04092557728290558
-0.19745859503746033, 0.8954379558563232, 0.03819100931286812
-0.18761469423770905, 0.8962764143943787, 0.03903522714972496
-0.17671267688274384, 0.8961753845214844, 0.03702723979949951
-0.16428260505199432, 0.897452712059021, 0.037042051553726196
-0.15342777967453003, 0.8973265886306763, 0.03494438901543617
-0.1421450674533844, 0.8987870216369629, 0.0354142040014267
-0.12969863414764404, 0.8999588489532471, 0.0354294516146183
-0.11689016968011856, 0.901114284992218, 0.03393383324146271
-0.10348037630319595, 0.9020939469337463, 0.03244136646389961
-0.09187140315771103, 0.9035964608192444, 0.03300999850034714
-0.0790911316871643, 0.9047431945800781, 0.03174934163689613
-0.06508547067642212, 0.9059464335441589, 0.030664918944239616
-0.05275093764066696, 0.9076610803604126, 0.03192322701215744
-0.03960906341671944, 0.9087157249450684, 0.030025651678442955
-0.027638547122478485, 0.9099231362342834, 0.028749505057930946
-0.016948675736784935, 0.9118991494178772, 0.029482055455446243
-0.0065406737849116325, 0.9129391312599182, 0.028386542573571205
0.003798814956098795, 0.91429603099823, 0.028248125687241554
0.012563422322273254, 0.9160951972007751, 0.02931654453277588
0.020832061767578125, 0.9169312715530396, 0.028375471010804176
